Gene ID: 17411

Gene ID: 1425
181	231	0.488532	0.000000
413	572	0.478923	0.000000
530	572	0.016504	0.000000
463	572	0.005664	0.000000
421	572	0.003427	0.000000
432	572	0.003110	0.000000
154	231	0.001589	0.000000
532	572	0.000624	0.000000
465	572	0.000612	0.000000
368	572	0.000475	0.000000
141	231	0.000184	0.000000
270	315	0.000143	0.000000
499	572	0.000121	0.000000
368	432	0.000093	0.000000
mdist=1.000000

Gene ID: 15157
324	387	0.333714	0.491141
481	527	0.324549	0.467411
174	216	0.167500	0.037015
171	216	0.158875	0.000204
485	527	0.008552	0.000006
155	216	0.004013	0.000000
328	387	0.001981	0.000000
324	421	0.000428	0.000000
444	527	0.000240	0.000000
324	415	0.000149	0.000003
174	239	0.000000	0.000003
306	415	0.000000	0.000003
306	421	0.000000	0.000003
481	516	0.000000	0.003860
481	530	0.000000	0.000029
485	530	0.000000	0.000318
553	592	0.000000	0.000004
mdist=0.609017

Gene ID: 8339
228	282	0.943082	0.999903
232	282	0.045516	0.000005
408	521	0.006663	0.000000
426	521	0.002837	0.000000
408	451	0.000796	0.000000
398	521	0.000434	0.000000
523	597	0.000262	0.000000
521	597	0.000152	0.000000
420	521	0.000065	0.000000
364	521	0.000041	0.000000
408	526	0.000041	0.000000
398	451	0.000034	0.000000
529	597	0.000023	0.000000
390	521	0.000021	0.000000
426	526	0.000017	0.000000
526	597	0.000016	0.000000
127	282	0.000000	0.000079
228	303	0.000000	0.000012
683	763	0.000000	0.000002
mdist=0.113827

Gene ID: 1594
474	518	0.415704	0.361592
199	239	0.369651	0.304537
332	374	0.122691	0.333524
671	816	0.036999	0.000000
190	239	0.033035	0.000081
663	816	0.008464	0.000000
306	374	0.004045	0.000000
187	239	0.003753	0.000034
325	374	0.002242	0.000081
171	239	0.002101	0.000000
463	518	0.000914	0.000028
665	816	0.000399	0.000000
199	263	0.000000	0.000005
199	287	0.000000	0.000047
199	374	0.000000	0.000001
456	518	0.000000	0.000001
474	528	0.000000	0.000053
474	552	0.000000	0.000001
474	943	0.000000	0.000009
478	518	0.000000	0.000001
562	639	0.000000	0.000001
580	633	0.000000	0.000001
774	943	0.000000	0.000003
mdist=0.421912

Gene ID: 18043
216	267	0.976597	0.000000
220	267	0.007039	0.000000
573	621	0.006615	0.000000
193	252	0.002047	0.000000
636	692	0.002022	0.000000
646	692	0.001995	0.000000
193	267	0.001160	0.000000
636	677	0.000722	0.000000
595	692	0.000582	0.000000
216	292	0.000382	0.000000
216	309	0.000277	0.000000
595	677	0.000180	0.000000
633	692	0.000168	0.000000
633	677	0.000085	0.000000
369	423	0.000053	0.000000
573	692	0.000044	0.000000
464	518	0.000033	0.000000
mdist=1.000000

Gene ID: 9518
202	657	0.933848	0.999808
250	657	0.038644	0.000000
239	657	0.007589	0.000000
202	603	0.007575	0.000002
261	657	0.004780	0.000000
719	764	0.001650	0.000005
195	657	0.001095	0.000144
829	876	0.000980	0.000000
202	478	0.000977	0.000000
528	657	0.000922	0.000000
340	657	0.000374	0.000000
250	603	0.000326	0.000000
798	841	0.000268	0.000000
831	876	0.000188	0.000000
202	267	0.000185	0.000000
798	876	0.000148	0.000000
798	843	0.000118	0.000000
202	399	0.000107	0.000000
462	657	0.000107	0.000000
239	603	0.000063	0.000000
571	657	0.000055	0.000000
202	584	0.000000	0.000003
702	795	0.000000	0.000016
705	798	0.000000	0.000004
718	784	0.000000	0.000007
721	783	0.000000	0.000003
758	784	0.000000	0.000009
mdist=0.132004

Gene ID: 15856
435	479	0.488079	0.539139
178	224	0.486839	0.460420
549	606	0.018810	0.000029
156	224	0.004049	0.000000
412	479	0.001455	0.000000
142	224	0.000161	0.000006
407	479	0.000155	0.000000
594	693	0.000133	0.000000
394	479	0.000101	0.000000
365	479	0.000073	0.000000
521	606	0.000061	0.000000
136	224	0.000034	0.000000
367	479	0.000025	0.000000
360	479	0.000024	0.000000
341	652	0.000000	0.000006
178	237	0.000000	0.000310
178	209	0.000000	0.000090
mdist=0.102931

Gene ID: 6249
293	347	0.809947	0.541964
180	227	0.181581	0.457501
180	347	0.007844	0.000510
293	360	0.000423	0.000012
180	260	0.000130	0.000000
293	367	0.000059	0.000000
180	360	0.000007	0.000004
180	297	0.000002	0.000000
228	347	0.000002	0.000000
180	367	0.000001	0.000000
293	390	0.000001	0.000000
180	318	0.000001	0.000000
293	408	0.000000	0.000000
375	432	0.000000	0.000000
487	537	0.000000	0.000000
25	99	0.000000	0.000005
380	519	0.000000	0.000004
mdist=0.551858

Gene ID: 9778
414	484	0.966590	0.999895
398	484	0.017565	0.000000
393	484	0.009447	0.000000
374	484	0.003626	0.000011
586	639	0.000803	0.000000
382	484	0.000573	0.000000
414	522	0.000334	0.000000
414	530	0.000303	0.000000
418	484	0.000295	0.000000
234	291	0.000142	0.000000
322	484	0.000055	0.000000
547	639	0.000044	0.000000
243	291	0.000040	0.000000
603	647	0.000039	0.000000
414	497	0.000038	0.000016
248	291	0.000034	0.000000
576	639	0.000033	0.000000
568	639	0.000026	0.000000
234	283	0.000014	0.000000
205	497	0.000000	0.000002
418	486	0.000000	0.000002
414	486	0.000000	0.000050
231	373	0.000000	0.000002
164	303	0.000000	0.000007
205	291	0.000000	0.000004
164	226	0.000000	0.000004
164	204	0.000000	0.000005
mdist=0.066766

Gene ID: 15091
204	252	0.964638	0.999963
183	252	0.031701	0.000000
204	260	0.001296	0.000035
163	252	0.001207	0.000000
173	252	0.000876	0.000000
168	252	0.000204	0.000000
183	260	0.000053	0.000000
148	252	0.000011	0.000000
204	279	0.000003	0.000000
218	260	0.000003	0.000000
163	260	0.000002	0.000000
380	485	0.000002	0.000000
173	260	0.000002	0.000000
229	279	0.000001	0.000000
204	263	0.000001	0.000001
168	260	0.000000	0.000000
399	485	0.000000	0.000000
183	279	0.000000	0.000000
402	485	0.000000	0.000000
414	485	0.000000	0.000000
5	101	0.000000	0.000001
mdist=0.070654

Gene ID: 4082
254	342	0.891238	0.999991
254	302	0.063690	0.000000
302	342	0.019478	0.000001
295	342	0.018941	0.000004
225	342	0.001930	0.000000
208	342	0.000980	0.000001
258	342	0.000961	0.000001
276	342	0.000941	0.000000
283	342	0.000672	0.000000
254	314	0.000474	0.000000
254	306	0.000457	0.000000
258	302	0.000075	0.000000
261	342	0.000064	0.000000
225	302	0.000059	0.000000
208	302	0.000024	0.000000
212	342	0.000010	0.000000
261	302	0.000004	0.000000
187	342	0.000001	0.000000
449	489	0.000001	0.000000
225	314	0.000001	0.000000
45	99	0.000000	0.000001
380	499	0.000000	0.000001
mdist=0.217511

Gene ID: 1227
651	695	0.686229	0.000000
175	219	0.216813	0.000000
158	219	0.075464	0.000000
651	705	0.006689	0.000000
651	714	0.005677	0.000000
378	427	0.004032	0.000000
166	219	0.002959	0.000000
478	556	0.001007	0.000000
147	219	0.000515	0.000000
291	331	0.000334	0.000000
540	583	0.000280	0.000000
mdist=1.000000

Gene ID: 2868
470	709	0.416961	0.000000
470	652	0.283185	0.000000
474	709	0.125943	0.000000
474	652	0.087428	0.000000
470	621	0.033176	0.000000
474	621	0.010378	0.000000
808	892	0.008067	0.000000
498	709	0.007876	0.000000
498	652	0.005962	0.000000
470	560	0.005191	0.000000
455	709	0.003326	0.000000
470	548	0.002725	0.000000
455	652	0.002144	0.000000
441	709	0.001934	0.000000
474	560	0.001734	0.000000
458	709	0.001678	0.000000
441	652	0.001200	0.000000
458	652	0.001091	0.000000
mdist=1.000000

Gene ID: 8764
228	278	0.309289	0.000000
396	464	0.301481	0.000000
659	720	0.239448	0.000000
618	720	0.067426	0.000000
594	720	0.034683	0.000000
370	464	0.031739	0.000000
368	464	0.010647	0.000000
228	313	0.004000	0.000000
659	734	0.000758	0.000000
382	464	0.000530	0.000000
mdist=1.000000

Gene ID: 15869
172	228	0.927909	0.000000
167	228	0.059962	0.000000
169	228	0.006370	0.000000
172	270	0.003483	0.000000
176	228	0.001074	0.000000
159	228	0.000777	0.000000
167	270	0.000266	0.000000
368	461	0.000068	0.000000
169	270	0.000027	0.000000
385	461	0.000023	0.000000
172	325	0.000021	0.000000
172	293	0.000005	0.000000
159	270	0.000004	0.000000
176	270	0.000003	0.000000
325	368	0.000002	0.000000
172	302	0.000002	0.000000
167	325	0.000002	0.000000
mdist=1.000000

Gene ID: 49
338	392	0.342268	0.351776
615	672	0.250132	0.324972
213	260	0.208782	0.317095
211	260	0.152552	0.002370
342	392	0.013477	0.003520
603	672	0.013362	0.000000
338	399	0.009383	0.000013
544	672	0.005314	0.000015
217	260	0.003562	0.000005
348	392	0.001169	0.000104
13	131	0.000000	0.000010
24	131	0.000000	0.000050
437	711	0.000000	0.000003
437	775	0.000000	0.000006
473	529	0.000000	0.000009
615	705	0.000000	0.000037
709	858	0.000000	0.000016
mdist=0.385585

Gene ID: 2330
144	361	0.592518	0.000000
441	495	0.201587	0.000000
144	381	0.146224	0.000000
436	495	0.050472	0.000000
191	361	0.002692	0.000000
137	361	0.002586	0.000000
148	361	0.001265	0.000000
170	361	0.001153	0.000000
137	381	0.000508	0.000000
191	381	0.000494	0.000000
148	381	0.000266	0.000000
170	381	0.000236	0.000000
mdist=1.000000

Gene ID: 11940
720	763	0.505024	0.000000
278	597	0.405452	0.000000
724	763	0.024259	0.000000
221	597	0.018113	0.000000
238	597	0.008560	0.000000
414	597	0.007768	0.000000
278	657	0.005762	0.000000
412	597	0.005730	0.000000
554	597	0.004081	0.000000
417	597	0.003810	0.000000
278	353	0.003341	0.000000
278	673	0.003146	0.000000
448	597	0.001713	0.000000
353	597	0.001685	0.000000
278	763	0.001556	0.000000
mdist=1.000000

Gene ID: 620
272	359	0.968436	0.998694
276	359	0.014299	0.000001
314	359	0.012291	0.000004
318	359	0.004696	0.000000
272	379	0.000120	0.000004
226	359	0.000089	0.000000
229	359	0.000058	0.000000
336	379	0.000003	0.000000
276	379	0.000002	0.000000
483	534	0.000002	0.000000
272	406	0.000001	0.000000
272	394	0.000001	0.000000
458	504	0.000001	0.000000
314	379	0.000001	0.000000
318	379	0.000000	0.000000
226	298	0.000000	0.000000
229	298	0.000000	0.000000
272	385	0.000000	0.000000
272	427	0.000000	0.000000
272	364	0.000000	0.000029
374	427	0.000000	0.000001
204	385	0.000000	0.000001
276	367	0.000000	0.000001
272	367	0.000000	0.000018
226	367	0.000000	0.000001
276	364	0.000000	0.001244
192	245	0.000000	0.000001
180	245	0.000000	0.000001
mdist=0.063110

Gene ID: 14350
286	393	0.861014	0.000000
286	340	0.103609	0.000000
340	393	0.014895	0.000000
315	393	0.005346	0.000000
261	393	0.004185	0.000000
259	393	0.003587	0.000000
286	381	0.002426	0.000000
204	255	0.001889	0.000000
286	356	0.000872	0.000000
435	482	0.000580	0.000000
435	477	0.000285	0.000000
261	315	0.000268	0.000000
261	340	0.000242	0.000000
259	315	0.000209	0.000000
259	340	0.000200	0.000000
510	551	0.000178	0.000000
225	393	0.000074	0.000000
237	393	0.000052	0.000000
340	381	0.000046	0.000000
493	548	0.000043	0.000000
mdist=1.000000

Gene ID: 9356
298	342	0.484833	0.534428
487	598	0.477051	0.465220
443	598	0.013071	0.000000
256	342	0.007313	0.000000
790	842	0.006745	0.000000
742	842	0.006339	0.000000
452	598	0.002069	0.000000
290	342	0.001121	0.000026
445	598	0.000622	0.000000
432	598	0.000348	0.000000
721	842	0.000169	0.000000
435	598	0.000101	0.000010
409	598	0.000067	0.000000
298	399	0.000062	0.000000
718	842	0.000048	0.000000
721	765	0.000040	0.000000
81	151	0.000000	0.000024
298	330	0.000000	0.000018
298	344	0.000000	0.000238
474	771	0.000000	0.000006
681	781	0.000000	0.000008
730	771	0.000000	0.000020
mdist=0.099820

Gene ID: 7541
250	305	0.420462	0.372255
411	481	0.301997	0.319457
415	481	0.086844	0.000002
759	850	0.048250	0.000000
759	806	0.045249	0.000048
799	850	0.036775	0.000000
784	850	0.021678	0.000000
803	850	0.021639	0.000000
386	481	0.011861	0.000000
774	850	0.002759	0.000000
581	634	0.002487	0.000000
46	99	0.000000	0.000066
250	314	0.000000	0.000002
411	456	0.000000	0.000222
411	620	0.000000	0.000717
411	634	0.000000	0.000002
556	722	0.000000	0.000004
576	620	0.000000	0.307188
576	634	0.000000	0.000029
581	620	0.000000	0.000003
592	634	0.000000	0.000004
mdist=0.651394

Gene ID: 9903
217	454	0.542292	0.999985
255	454	0.375392	0.000000
262	454	0.043063	0.000000
205	454	0.020965	0.000001
217	393	0.005088	0.000000
255	393	0.004247	0.000000
217	417	0.001617	0.000000
255	308	0.001535	0.000000
255	417	0.001232	0.000000
194	454	0.001031	0.000000
217	516	0.000707	0.000001
262	393	0.000511	0.000000
255	516	0.000444	0.000000
217	308	0.000435	0.000000
364	454	0.000366	0.000000
320	454	0.000319	0.000000
262	308	0.000201	0.000000
238	454	0.000192	0.000000
205	393	0.000188	0.000000
172	454	0.000176	0.000000
217	572	0.000000	0.000010
217	563	0.000000	0.000002
mdist=0.915411

Gene ID: 16293
273	544	0.928028	0.000000
273	323	0.016726	0.000000
444	544	0.014242	0.000000
273	387	0.014200	0.000000
478	544	0.010055	0.000000
457	544	0.008123	0.000000
234	544	0.002300	0.000000
273	345	0.002282	0.000000
273	492	0.001858	0.000000
463	544	0.000853	0.000000
418	544	0.000334	0.000000
277	544	0.000295	0.000000
264	544	0.000281	0.000000
267	544	0.000232	0.000000
273	331	0.000191	0.000000
mdist=1.000000

Gene ID: 15982
401	461	0.518674	0.000000
228	282	0.334563	0.000000
207	282	0.088051	0.000000
235	282	0.052553	0.000000
207	250	0.004740	0.000000
228	297	0.000434	0.000000
401	477	0.000240	0.000000
378	461	0.000157	0.000000
207	297	0.000156	0.000000
381	461	0.000115	0.000000
365	461	0.000091	0.000000
300	345	0.000063	0.000000
235	297	0.000060	0.000000
401	511	0.000052	0.000000
228	304	0.000051	0.000000
mdist=1.000000

Gene ID: 6739
175	611	0.469652	0.000000
170	611	0.276737	0.000000
175	569	0.078488	0.000000
209	611	0.059297	0.000000
170	569	0.046124	0.000000
238	611	0.032269	0.000000
209	569	0.010113	0.000000
175	601	0.007510	0.000000
238	569	0.005619	0.000000
170	601	0.004422	0.000000
292	611	0.002068	0.000000
175	615	0.001365	0.000000
175	493	0.001286	0.000000
175	229	0.001166	0.000000
209	601	0.000952	0.000000
170	615	0.000804	0.000000
170	493	0.000751	0.000000
238	601	0.000521	0.000000
170	229	0.000512	0.000000
185	611	0.000344	0.000000
mdist=1.000000

Gene ID: 13075
371	430	0.387250	0.447960
505	551	0.347855	0.551848
371	551	0.165344	0.000000
229	289	0.032383	0.000000
510	551	0.025175	0.000000
679	731	0.020387	0.000000
475	551	0.014616	0.000000
229	299	0.004531	0.000000
375	430	0.001337	0.000009
375	551	0.000522	0.000000
360	430	0.000324	0.000000
491	551	0.000276	0.000000
371	411	0.000000	0.000183
mdist=0.529773

Gene ID: 15142
184	228	0.397811	0.000000
292	373	0.382712	0.000000
458	703	0.129951	0.000000
504	703	0.018261	0.000000
472	703	0.017991	0.000000
455	703	0.013667	0.000000
517	703	0.009259	0.000000
292	340	0.008617	0.000000
296	373	0.008510	0.000000
315	373	0.004142	0.000000
178	228	0.003219	0.000000
502	703	0.002716	0.000000
452	703	0.002186	0.000000
184	241	0.000958	0.000000
mdist=1.000000

Gene ID: 14292
207	308	0.995747	0.000000
244	308	0.001715	0.000000
217	308	0.001537	0.000000
183	308	0.000362	0.000000
211	308	0.000319	0.000000
207	314	0.000315	0.000000
207	363	0.000001	0.000000
207	326	0.000001	0.000000
166	308	0.000001	0.000000
217	314	0.000000	0.000000
244	314	0.000000	0.000000
207	356	0.000000	0.000000
207	340	0.000000	0.000000
183	314	0.000000	0.000000
211	314	0.000000	0.000000
207	350	0.000000	0.000000
207	328	0.000000	0.000000
183	233	0.000000	0.000000
217	363	0.000000	0.000000
244	363	0.000000	0.000000
mdist=1.000000

Gene ID: 11249
145	193	0.980878	0.000000
143	193	0.009594	0.000000
149	193	0.009366	0.000000
145	240	0.000089	0.000000
145	231	0.000031	0.000000
145	198	0.000024	0.000000
353	396	0.000008	0.000000
527	601	0.000003	0.000000
342	396	0.000002	0.000000
145	213	0.000002	0.000000
406	449	0.000001	0.000000
143	240	0.000001	0.000000
149	240	0.000001	0.000000
145	204	0.000000	0.000000
534	601	0.000000	0.000000
143	231	0.000000	0.000000
149	231	0.000000	0.000000
149	198	0.000000	0.000000
143	198	0.000000	0.000000
493	549	0.000000	0.000000
mdist=1.000000

Gene ID: 13873
215	259	0.601272	0.533570
599	649	0.359972	0.466029
604	649	0.034990	0.000000
199	259	0.001466	0.000061
559	649	0.000634	0.000000
317	371	0.000431	0.000018
514	649	0.000429	0.000000
215	301	0.000277	0.000000
504	545	0.000207	0.000000
347	395	0.000139	0.000000
531	649	0.000096	0.000000
321	371	0.000046	0.000000
599	666	0.000042	0.000000
50	99	0.000000	0.000290
296	328	0.000000	0.000004
682	757	0.000000	0.000012
889	1007	0.000000	0.000016
mdist=0.212758

Gene ID: 7492
399	512	0.903321	0.000000
378	512	0.048026	0.000000
638	738	0.022365	0.000000
403	512	0.010625	0.000000
418	512	0.006477	0.000000
711	757	0.005078	0.000000
328	512	0.000753	0.000000
665	738	0.000718	0.000000
405	512	0.000684	0.000000
320	512	0.000672	0.000000
357	512	0.000628	0.000000
352	512	0.000229	0.000000
336	512	0.000138	0.000000
452	512	0.000121	0.000000
638	757	0.000090	0.000000
399	558	0.000074	0.000000
mdist=1.000000

Gene ID: 1740
324	451	0.788376	0.000000
309	451	0.121095	0.000000
324	388	0.053760	0.000000
378	451	0.007159	0.000000
362	451	0.006469	0.000000
309	388	0.005573	0.000000
351	451	0.004545	0.000000
324	487	0.002189	0.000000
324	424	0.002116	0.000000
268	451	0.002055	0.000000
285	451	0.001867	0.000000
588	645	0.001157	0.000000
292	451	0.000610	0.000000
239	451	0.000606	0.000000
253	451	0.000604	0.000000
404	451	0.000533	0.000000
324	645	0.000364	0.000000
309	487	0.000361	0.000000
309	424	0.000296	0.000000
273	451	0.000265	0.000000
mdist=1.000000

Gene ID: 4556
423	474	0.996505	0.000000
434	474	0.002842	0.000000
178	225	0.000198	0.000000
381	474	0.000150	0.000000
175	225	0.000054	0.000000
707	775	0.000049	0.000000
725	775	0.000034	0.000000
423	515	0.000030	0.000000
303	351	0.000026	0.000000
722	775	0.000026	0.000000
663	722	0.000026	0.000000
372	474	0.000016	0.000000
588	634	0.000009	0.000000
206	254	0.000009	0.000000
674	722	0.000006	0.000000
362	474	0.000006	0.000000
663	725	0.000005	0.000000
707	755	0.000005	0.000000
586	634	0.000003	0.000000
mdist=1.000000

Gene ID: 17584
183	267	0.890781	0.000000
219	267	0.091627	0.000000
159	267	0.005919	0.000000
136	267	0.003133	0.000000
183	295	0.003110	0.000000
162	267	0.003049	0.000000
241	295	0.000893	0.000000
248	295	0.000619	0.000000
183	269	0.000468	0.000000
219	295	0.000146	0.000000
183	316	0.000095	0.000000
219	269	0.000045	0.000000
159	295	0.000025	0.000000
404	445	0.000020	0.000000
136	295	0.000015	0.000000
241	316	0.000014	0.000000
162	295	0.000013	0.000000
407	445	0.000010	0.000000
183	331	0.000009	0.000000
248	316	0.000008	0.000000
mdist=1.000000

Gene ID: 11130
357	403	0.774162	0.492357
209	254	0.195885	0.504711
294	403	0.007438	0.000000
209	279	0.007069	0.000022
537	585	0.004205	0.000000
629	682	0.003663	0.000074
294	381	0.003562	0.000000
361	403	0.001342	0.000000
209	273	0.001271	0.000000
194	254	0.000426	0.000000
663	728	0.000210	0.000000
194	239	0.000198	0.000000
621	663	0.000193	0.000000
218	279	0.000190	0.000000
621	682	0.000186	0.000000
585	682	0.000000	0.002603
209	258	0.000000	0.000174
209	247	0.000000	0.000061
mdist=0.623324

Gene ID: 10197
334	391	0.487398	0.446589
192	236	0.459223	0.553101
160	236	0.029221	0.000000
196	236	0.008961	0.000000
349	391	0.007364	0.000072
294	391	0.003928	0.000000
338	391	0.001960	0.000025
158	236	0.000975	0.000000
198	236	0.000378	0.000005
565	619	0.000262	0.000000
495	619	0.000094	0.000000
292	391	0.000089	0.000000
283	391	0.000077	0.000000
565	622	0.000071	0.000000
565	717	0.000000	0.000043
192	238	0.000000	0.000163
mdist=0.188170

Gene ID: 1461
159	200	0.335410	0.000000
402	482	0.220482	0.000000
287	333	0.184938	0.000000
275	333	0.141639	0.000000
402	518	0.042065	0.000000
417	482	0.039354	0.000000
379	482	0.012122	0.000000
372	482	0.006970	0.000000
417	518	0.005759	0.000000
379	518	0.003077	0.000000
275	482	0.002866	0.000000
287	482	0.001873	0.000000
159	202	0.001301	0.000000
275	518	0.001093	0.000000
372	518	0.001052	0.000000
mdist=1.000000

Gene ID: 11959
628	681	0.332532	0.356495
203	260	0.331601	0.299732
381	443	0.328895	0.343677
381	427	0.003483	0.000058
190	260	0.000923	0.000000
207	260	0.000513	0.000000
385	443	0.000508	0.000006
622	681	0.000397	0.000011
360	443	0.000315	0.000000
157	260	0.000214	0.000000
609	681	0.000174	0.000000
628	705	0.000111	0.000000
352	443	0.000109	0.000000
596	681	0.000086	0.000000
182	260	0.000043	0.000000
163	260	0.000039	0.000000
336	443	0.000029	0.000000
157	224	0.000017	0.000000
598	681	0.000011	0.000000
46	99	0.000000	0.000018
381	471	0.000000	0.000003
500	583	0.000000	0.000001
mdist=0.077536

Gene ID: 15884
585	632	0.456441	0.000000
741	785	0.440188	0.000000
830	869	0.053645	0.000000
343	393	0.027331	0.000000
824	869	0.018565	0.000000
591	632	0.001328	0.000000
741	869	0.000787	0.000000
709	785	0.000692	0.000000
785	869	0.000348	0.000000
585	642	0.000316	0.000000
313	353	0.000242	0.000000
313	393	0.000116	0.000000
mdist=1.000000

Gene ID: 17237
502	550	0.479579	0.471022
184	235	0.453902	0.486904
177	235	0.032546	0.000020
182	235	0.022262	0.001052
502	543	0.004577	0.039521
188	235	0.002257	0.001335
356	455	0.001435	0.000024
502	669	0.001342	0.000000
502	562	0.001097	0.000024
502	648	0.000794	0.000000
465	550	0.000106	0.000000
162	235	0.000102	0.000000
184	241	0.000000	0.000073
320	455	0.000000	0.000024
mdist=0.136087

Gene ID: 363
233	285	0.984162	0.000000
429	541	0.005288	0.000000
415	541	0.004228	0.000000
237	285	0.003671	0.000000
224	285	0.001639	0.000000
494	541	0.000611	0.000000
497	541	0.000101	0.000000
429	546	0.000065	0.000000
233	297	0.000056	0.000000
415	546	0.000053	0.000000
429	560	0.000044	0.000000
415	560	0.000037	0.000000
201	285	0.000028	0.000000
358	541	0.000018	0.000000
mdist=1.000000

Gene ID: 4912
169	215	0.493510	0.000000
336	388	0.484130	0.000000
568	613	0.008151	0.000000
327	388	0.006890	0.000000
348	388	0.002441	0.000000
572	613	0.000918	0.000000
278	388	0.000911	0.000000
173	215	0.000531	0.000000
336	455	0.000527	0.000000
336	395	0.000413	0.000000
336	390	0.000400	0.000000
312	388	0.000351	0.000000
285	388	0.000331	0.000000
169	271	0.000211	0.000000
137	215	0.000090	0.000000
568	648	0.000089	0.000000
587	648	0.000059	0.000000
169	237	0.000047	0.000000
mdist=1.000000

Gene ID: 4072
580	626	0.332380	0.000000
250	293	0.326753	0.000000
437	481	0.293611	0.000000
420	481	0.026720	0.000000
429	481	0.009074	0.000000
241	293	0.004111	0.000000
431	481	0.002972	0.000000
254	293	0.002785	0.000000
561	626	0.000479	0.000000
403	481	0.000468	0.000000
415	481	0.000338	0.000000
396	481	0.000277	0.000000
580	712	0.000031	0.000000
mdist=1.000000

Gene ID: 11346
273	320	0.500239	0.000000
455	500	0.498646	0.000000
459	500	0.000458	0.000000
277	320	0.000233	0.000000
273	329	0.000213	0.000000
455	534	0.000066	0.000000
273	375	0.000062	0.000000
215	320	0.000035	0.000000
140	190	0.000011	0.000000
242	320	0.000009	0.000000
162	205	0.000007	0.000000
248	320	0.000006	0.000000
200	320	0.000006	0.000000
194	320	0.000004	0.000000
217	320	0.000002	0.000000
140	205	0.000001	0.000000
142	190	0.000001	0.000000
mdist=1.000000

Gene ID: 9180
151	192	0.767827	0.609616
372	419	0.213711	0.388169
149	192	0.010709	0.001325
431	491	0.003794	0.000000
361	419	0.001913	0.000848
309	390	0.001452	0.000000
309	419	0.000332	0.000000
319	390	0.000117	0.000000
372	491	0.000074	0.000000
372	444	0.000035	0.000003
319	419	0.000024	0.000000
444	491	0.000011	0.000000
151	181	0.000000	0.000006
256	296	0.000000	0.000003
262	312	0.000000	0.000020
285	339	0.000000	0.000011
mdist=0.348995

Gene ID: 10394
183	227	0.378183	0.437803
180	227	0.238359	0.001869
444	491	0.176735	0.555343
423	491	0.090045	0.000000
390	491	0.063201	0.000000
136	227	0.037432	0.000000
150	227	0.010554	0.000000
136	191	0.002682	0.000000
390	440	0.001933	0.000000
150	191	0.000875	0.000000
444	533	0.000000	0.000014
444	486	0.000000	0.004233
287	333	0.000000	0.000007
183	237	0.000000	0.000258
132	237	0.000000	0.000004
132	227	0.000000	0.000325
11	101	0.000000	0.000138
11	94	0.000000	0.000004
mdist=0.886425

Gene ID: 14905
235	280	0.666235	0.000000
239	280	0.330405	0.000000
150	195	0.002016	0.000000
206	280	0.000460	0.000000
235	305	0.000265	0.000000
239	305	0.000181	0.000000
235	296	0.000160	0.000000
239	296	0.000114	0.000000
396	455	0.000057	0.000000
150	280	0.000051	0.000000
396	437	0.000029	0.000000
161	280	0.000015	0.000000
235	286	0.000007	0.000000
239	286	0.000005	0.000000
mdist=1.000000

Gene ID: 298
297	353	0.819117	0.000000
269	353	0.118992	0.000000
303	353	0.059556	0.995202
284	353	0.001477	0.000000
273	353	0.000858	0.000000
269	329	0.000000	0.000000
415	456	0.000000	0.000000
297	399	0.000000	0.000000
329	399	0.000000	0.000000
269	399	0.000000	0.000000
210	353	0.000000	0.000000
165	215	0.000000	0.000000
303	399	0.000000	0.000000
284	329	0.000000	0.000000
402	456	0.000000	0.000000
172	215	0.000000	0.000000
273	329	0.000000	0.000000
17	99	0.000000	0.000637
45	99	0.000000	0.000013
55	99	0.000000	0.004148
mdist=1.880888

Gene ID: 2762
267	309	0.867871	0.000000
253	309	0.108769	0.000000
186	309	0.015374	0.000000
270	309	0.003218	0.000000
207	309	0.002356	0.000000
204	309	0.002011	0.000000
230	309	0.000265	0.000000
267	323	0.000089	0.000000
279	323	0.000027	0.000000
253	323	0.000011	0.000000
186	323	0.000003	0.000000
155	309	0.000002	0.000000
270	323	0.000002	0.000000
207	323	0.000000	0.000000
204	323	0.000000	0.000000
186	266	0.000000	0.000000
186	259	0.000000	0.000000
207	266	0.000000	0.000000
204	266	0.000000	0.000000
267	393	0.000000	0.000000
mdist=1.000000

Gene ID: 7206
371	417	0.490182	0.000000
202	245	0.464527	0.000000
183	245	0.022599	0.000000
375	417	0.013720	0.000000
181	245	0.005832	0.000000
213	266	0.002549	0.000000
213	296	0.000219	0.000000
213	256	0.000203	0.000000
202	266	0.000096	0.000000
213	287	0.000073	0.000000
mdist=1.000000

Gene ID: 4119
388	434	0.942687	0.999971
369	434	0.018435	0.000000
354	434	0.014572	0.000000
371	434	0.014184	0.000000
197	250	0.004492	0.000027
392	434	0.002328	0.000000
178	250	0.000994	0.000000
349	434	0.000798	0.000000
187	250	0.000768	0.000000
388	455	0.000332	0.000000
197	262	0.000218	0.000000
178	262	0.000064	0.000000
187	262	0.000045	0.000000
178	226	0.000039	0.000000
172	250	0.000029	0.000000
145	184	0.000015	0.000000
388	449	0.000000	0.000002
mdist=0.114572

Gene ID: 2931
529	579	0.969643	0.999130
425	468	0.021289	0.000745
163	253	0.004656	0.000000
529	615	0.002223	0.000000
163	228	0.000752	0.000000
425	579	0.000574	0.000000
659	708	0.000387	0.000000
